# x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
20,16,14,21,23,17,18,15,19,13,22,1,6,10,4,11,8,12,2,7,3,9,5
20,16,14,21,23,18,13,17,15,19,22,10,1,6,8,4,11,7,9,3,12,5,2
20,16,14,23,21,18,17,15,22,13,19,1,10,6,11,4,8,7,3,9,12,2,5
20,16,14,21,23,18,17,15,22,13,19,10,1,6,11,4,8,3,7,9,5,2,12
20,16,23,14,21,17,18,22,10,13,15,19,1,6,11,4,3,8,2,9,5,12,7
16,20,14,21,23,18,17,15,22,13,19,10,1,6,11,4,8,7,3,2,9,5,12
16,20,14,23,21,17,18,13,15,19,22,10,1,6,4,8,11,7,3,9,2,5,12
20,16,14,21,23,18,17,15,13,19,22,10,1,6,8,4,11,7,12,2,9,3,5
20,14,16,21,23,18,17,19,13,22,15,1,10,6,4,11,2,3,8,9,7,12,5
